variable,x,y
q5_froude,-0.08350379999999999,0.025005143135786057
q5_froude,-0.08149970879999999,0.025005143135786057
q5_froude,-0.07949561759999998,0.025005143135786057
q5_froude,-0.07749152639999998,0.025005143135786057
q5_froude,-0.0754874352,0.025005143135786057
q5_froude,-0.07348334399999999,0.025005143135786057
q5_froude,-0.07147925279999999,0.025005143135786057
q5_froude,-0.06947516159999999,0.025005143135786057
q5_froude,-0.06747107039999999,0.025005143135786057
q5_froude,-0.06546697919999998,0.025005143135786057
q5_froude,-0.063462888,0.025005143135786057
q5_froude,-0.06145879679999999,0.025005143135786057
q5_froude,-0.05945470559999999,0.025005143135786057
q5_froude,-0.05745061439999999,0.025005143135786057
q5_froude,-0.055446523199999986,0.025005143135786057
q5_froude,-0.05344243199999999,0.025005143135786057
q5_froude,-0.05143834079999999,0.025005143135786057
q5_froude,-0.049434249599999994,0.025005143135786057
q5_froude,-0.047430158399999985,0.025005143135786057
q5_froude,-0.04542606719999999,0.025005143135786057
q5_froude,-0.043421975999999994,0.025005143135786057
q5_froude,-0.041417884799999985,0.025005143135786057
q5_froude,-0.03941379359999999,0.025005143135786057
q5_froude,-0.037409702399999994,0.025005143135786057
q5_froude,-0.035405611199999985,0.025005143135786057
q5_froude,-0.03340151999999999,0.025005143135786057
q5_froude,-0.03139742879999999,0.025005143135786057
q5_froude,-0.029393337599999993,0.025005143135786057
q5_froude,-0.02738924639999999,0.025005143135786057
q5_froude,-0.02538515519999999,0.025005143135786057
q5_froude,-0.023381063999999993,0.025005143135786057
q5_froude,-0.02137697279999999,0.025005143135786057
q5_froude,-0.01937288159999999,0.025005143135786057
q5_froude,-0.017368790399999987,0.025005143135786057
q5_froude,-0.015364699199999998,0.025005143135786057
q5_froude,-0.013360607999999996,0.025005143135786057
q5_froude,-0.01135651679999998,0.025005143135786057
q5_froude,-0.009352425599999992,0.025005143135786057
q5_froude,-0.0073483343999999895,0.025005143135786057
q5_froude,-0.005344243199999987,0.025005143135786057
q5_froude,-0.003340151999999999,0.025005143135786057
q5_froude,-0.001336060799999983,0.025005143135786057
q5_froude,6.680304000000192E-4,0.025878867134451866
q5_froude,0.0026721216000000075,0.028684744611382484
q5_froude,0.00467621280000001,0.03178985044360161
q5_froude,0.006680304000000012,0.03522494435310364
q5_froude,0.0086843952,0.03902368247509003
q5_froude,0.010688486400000016,0.043222829699516296
q5_froude,0.012692577600000018,0.0478624664247036
q5_froude,0.014696668800000007,0.05298619344830513
q5_froude,0.01670076000000001,0.058641329407691956
q5_froude,0.018704851199999997,0.06487908959388733
q5_froude,0.020708942400000013,0.07175469398498535
q5_froude,0.022713033600000015,0.0793275460600853
q5_froude,0.024717124800000004,0.08766120672225952
q5_froude,0.026721216000000006,0.09682340174913406
q5_froude,0.028725307200000008,0.10688585788011551
q5_froude,0.030729398399999996,0.11792411655187607
q5_froude,0.03273348960000001,0.13001705706119537
q5_froude,0.034737580800000015,0.1432463675737381
q5_froude,0.036741672,0.15769566595554352
q5_froude,0.038745763200000005,0.17344944179058075
q5_froude,0.04074985440000001,0.19059152901172638
q5_froude,0.04275394560000001,0.20920351147651672
q5_froude,0.04475803680000001,0.229362353682518
q5_froude,0.046762128000000014,0.25113773345947266
q5_froude,0.048766219200000016,0.2745889723300934
q5_froude,0.05077031039999999,0.29976117610931396
q5_froude,0.05277440159999999,0.3266811668872833
q5_froude,0.054778492799999995,0.3553524911403656
q5_froude,0.056782584,0.3857506215572357
q5_froude,0.05878667520000003,0.4178173243999481
q5_froude,0.06079076640000003,0.4514552652835846
q5_froude,0.0627948576,0.48652276396751404
q5_froude,0.0647989488,0.5228291749954224
q5_froude,0.06680304000000001,0.5601314306259155
q5_froude,0.06880713120000001,0.5981326699256897
q5_froude,0.07081122240000001,0.636482298374176
q5_froude,0.07281531360000001,0.6747807264328003
q5_froude,0.07481940479999999,0.7125861048698425
q5_froude,0.07682349599999999,0.749426543712616
q5_froude,0.0788275872,0.7848168611526489
q5_froude,0.08083167840000002,0.8182783722877502
q5_froude,0.08283576960000003,0.8493638038635254
q5_froude,0.08483986080000003,0.8776824474334717
q5_froude,0.086843952,0.9029271602630615
q5_froude,0.0888480432,0.8934144377708435
q5_froude,0.0908521344,0.8746048808097839
q5_froude,0.09285622560000001,0.8542062044143677
q5_froude,0.09486031680000001,0.8323338627815247
q5_froude,0.09686440800000001,0.8091267347335815
q5_froude,0.09886849919999999,0.7847427725791931
q5_froude,0.10087259039999999,0.7593531012535095
q5_froude,0.10287668160000002,0.7331374883651733
q5_froude,0.10488077280000002,0.7062790393829346
q5_froude,0.10688486400000002,0.6789600253105164
q5_froude,0.10888895520000003,0.6513583660125732
q5_froude,0.1108930464,0.6236436367034912
q5_froude,0.1128971376,0.5959755182266235
q5_froude,0.1149012288,0.5685011148452759
q5_froude,0.11690532000000001,0.5413541793823242
q5_froude,0.11890941120000001,0.5146536231040955
q5_froude,0.12091350239999998,0.4885040819644928
q5_froude,0.12291759359999999,0.4629952907562256
q5_froude,0.12492168480000002,0.43820255994796753
q5_froude,0.12692577600000002,0.4141876995563507
q5_froude,0.12892986720000002,0.3909997045993805
q5_froude,0.13093395840000002,0.36867544054985046
q5_froude,0.1329380496,0.34724098443984985
q5_froude,0.1349421408,0.3267125189304352
q5_froude,0.136946232,0.30709782242774963
q5_froude,0.1389503232,0.2883966863155365
q5_froude,0.1409544144,0.27060216665267944
q5_froude,0.1429585056,0.2537020444869995
q5_froude,0.14496259679999998,0.23767900466918945
