variable,x,y
q5_slope,-3.0864898700000003,0.433369892090559
q5_slope,-3.0494519915600002,0.433369892090559
q5_slope,-3.01241411312,0.433369892090559
q5_slope,-2.97537623468,0.433369892090559
q5_slope,-2.9383383562400005,0.433369892090559
q5_slope,-2.9013004778000004,0.433369892090559
q5_slope,-2.8642625993600004,0.433369892090559
q5_slope,-2.8272247209200003,0.433369892090559
q5_slope,-2.7901868424800003,0.433369892090559
q5_slope,-2.75314896404,0.433369892090559
q5_slope,-2.7161110856,0.433369892090559
q5_slope,-2.67907320716,0.433369892090559
q5_slope,-2.6420353287200005,0.433369892090559
q5_slope,-2.6049974502800004,0.433369892090559
q5_slope,-2.5679595718400003,0.433369892090559
q5_slope,-2.5309216934000003,0.433369892090559
q5_slope,-2.4938838149600002,0.433369892090559
q5_slope,-2.45684593652,0.433369892090559
q5_slope,-2.41980805808,0.433369892090559
q5_slope,-2.3827701796400005,0.433369892090559
q5_slope,-2.3457323012000004,0.433369892090559
q5_slope,-2.3086944227600004,0.433369892090559
q5_slope,-2.2716565443200003,0.433369892090559
q5_slope,-2.2346186658800002,0.433369892090559
q5_slope,-2.19758078744,0.433369892090559
q5_slope,-2.160542909,0.433369892090559
q5_slope,-2.1235050305600005,0.433369892090559
q5_slope,-2.0864671521200004,0.433369892090559
q5_slope,-2.0494292736800004,0.433369892090559
q5_slope,-2.0123913952400003,0.433369892090559
q5_slope,-1.9753535168000003,0.433369892090559
q5_slope,-1.9383156383600002,0.433369892090559
q5_slope,-1.9012777599200004,0.433369892090559
q5_slope,-1.8642398814800003,0.433369892090559
q5_slope,-1.8272020030400002,0.433369892090559
q5_slope,-1.7901641246000004,0.433369892090559
q5_slope,-1.7531262461600003,0.433369892090559
q5_slope,-1.7160883677200003,0.433369892090559
q5_slope,-1.6790504892800004,0.433369892090559
q5_slope,-1.6420126108400004,0.433369892090559
q5_slope,-1.6049747324000003,0.433369892090559
q5_slope,-1.5679368539600003,0.433369892090559
q5_slope,-1.5308989755200002,0.433369892090559
q5_slope,-1.4938610970800001,0.433369892090559
q5_slope,-1.4568232186400003,0.433369892090559
q5_slope,-1.4197853402000002,0.433369892090559
q5_slope,-1.3827474617600002,0.433369892090559
q5_slope,-1.3457095833200003,0.433369892090559
q5_slope,-1.3086717048800003,0.433369892090559
q5_slope,-1.2716338264400002,0.433369892090559
q5_slope,-1.2345959480000004,0.433369892090559
q5_slope,-1.1975580695600003,0.433369892090559
q5_slope,-1.1605201911200003,0.433369892090559
q5_slope,-1.1234823126800004,0.433369892090559
q5_slope,-1.0864444342400006,0.433369892090559
q5_slope,-1.0494065558000005,0.433369892090559
q5_slope,-1.01236867736,0.433369892090559
