variable,x,y
q5_reynolds,-1588924.7,0.020445825112983585
q5_reynolds,-1569857.6036,0.020445825112983585
q5_reynolds,-1550790.5071999999,0.020445825112983585
q5_reynolds,-1531723.4108,0.020445825112983585
q5_reynolds,-1512656.3144,0.020445825112983585
q5_reynolds,-1493589.2179999999,0.020445825112983585
q5_reynolds,-1474522.1216,0.020445825112983585
q5_reynolds,-1455455.0252,0.020445825112983585
q5_reynolds,-1436387.9287999999,0.020445825112983585
q5_reynolds,-1417320.8324,0.020445825112983585
q5_reynolds,-1398253.736,0.020445825112983585
q5_reynolds,-1379186.6395999999,0.020445825112983585
q5_reynolds,-1360119.5432,0.020445825112983585
q5_reynolds,-1341052.4468,0.020445825112983585
q5_reynolds,-1321985.3503999999,0.020445825112983585
q5_reynolds,-1302918.254,0.020445825112983585
q5_reynolds,-1283851.1576,0.020445825112983585
q5_reynolds,-1264784.0611999999,0.020445825112983585
q5_reynolds,-1245716.9648,0.020445825112983585
q5_reynolds,-1226649.8684,0.020445825112983585
q5_reynolds,-1207582.7719999999,0.020445825112983585
q5_reynolds,-1188515.6756,0.020445825112983585
q5_reynolds,-1169448.5792,0.020445825112983585
q5_reynolds,-1150381.4827999999,0.020445825112983585
q5_reynolds,-1131314.3864,0.020445825112983585
q5_reynolds,-1112247.29,0.020445825112983585
q5_reynolds,-1093180.1935999999,0.020445825112983585
q5_reynolds,-1074113.0972,0.020445825112983585
q5_reynolds,-1055046.0008,0.020445825112983585
q5_reynolds,-1035978.9044,0.020445825112983585
q5_reynolds,-1016911.808,0.020445825112983585
q5_reynolds,-997844.7115999999,0.020445825112983585
q5_reynolds,-978777.6152,0.020445825112983585
q5_reynolds,-959710.5188000001,0.020445825112983585
q5_reynolds,-940643.4224,0.020445825112983585
q5_reynolds,-921576.326,0.020445825112983585
q5_reynolds,-902509.2296,0.020445825112983585
q5_reynolds,-883442.1332,0.020445825112983585
q5_reynolds,-864375.0368,0.020445825112983585
q5_reynolds,-845307.9404000001,0.020445825112983585
q5_reynolds,-826240.8439999999,0.020445825112983585
q5_reynolds,-807173.7476,0.020445825112983585
q5_reynolds,-788106.6512,0.020445825112983585
q5_reynolds,-769039.5548,0.020445825112983585
q5_reynolds,-749972.4584,0.020445825112983585
q5_reynolds,-730905.3620000001,0.020445825112983585
q5_reynolds,-711838.2655999999,0.020445825112983585
q5_reynolds,-692771.1692,0.020445825112983585
q5_reynolds,-673704.0728000001,0.020445825112983585
q5_reynolds,-654636.9764,0.020445825112983585
q5_reynolds,-635569.8800000001,0.020445825112983585
q5_reynolds,-616502.7836,0.020445825112983585
q5_reynolds,-597435.6872,0.020445825112983585
q5_reynolds,-578368.5908,0.020445825112983585
q5_reynolds,-559301.4944000001,0.020445825112983585
q5_reynolds,-540234.398,0.020445825112983585
q5_reynolds,-521167.3016000001,0.020445825112983585
q5_reynolds,-502100.20519999997,0.020445825112983585
q5_reynolds,-483033.10880000005,0.020445825112983585
q5_reynolds,-463966.0124000001,0.020445825112983585
q5_reynolds,-444898.91599999997,0.020445825112983585
q5_reynolds,-425831.81960000005,0.020445825112983585
q5_reynolds,-406764.7231999999,0.020445825112983585
q5_reynolds,-387697.6268000002,0.020445825112983585
q5_reynolds,-368630.53040000005,0.020445825112983585
q5_reynolds,-349563.4339999999,0.020445825112983585
q5_reynolds,-330496.3376000002,0.020445825112983585
q5_reynolds,-311429.24120000005,0.020445825112983585
q5_reynolds,-292362.1448000001,0.020445825112983585
q5_reynolds,-273295.04839999997,0.020445825112983585
q5_reynolds,-254227.95200000005,0.020445825112983585
q5_reynolds,-235160.85560000013,0.020445825112983585
q5_reynolds,-216093.75919999997,0.020445825112983585
q5_reynolds,-197026.66280000005,0.020445825112983585
q5_reynolds,-177959.56640000013,0.020445825112983585
q5_reynolds,-158892.46999999997,0.020445825112983585
q5_reynolds,-139825.37360000005,0.020445825112983585
q5_reynolds,-120758.2771999999,0.020445825112983585
q5_reynolds,-101691.1808000002,0.020445825112983585
q5_reynolds,-82624.08440000005,0.020445825112983585
q5_reynolds,-63556.987999999896,0.020445825112983585
q5_reynolds,-44489.89160000021,0.020445825112983585
q5_reynolds,-25422.79520000005,0.020445825112983585
q5_reynolds,-6355.698800000129,0.02242639020550995
q5_reynolds,12711.397600000026,0.024406955298036336
q5_reynolds,31778.493999999715,0.03398878010921169
q5_reynolds,50845.59039999987,0.043570604920387265
q5_reynolds,69912.68680000002,0.0635653566569091
q5_reynolds,88979.78319999995,0.08356010839343071
q5_reynolds,108046.87959999987,0.09715189840644597
q5_reynolds,127113.97599999979,0.11074368841946125
q5_reynolds,146181.07239999995,0.1259769344702363
q5_reynolds,165248.1688000001,0.14121018052101136
q5_reynolds,184315.2651999998,0.1599519949406383
q5_reynolds,203382.36159999995,0.17869380936026574
q5_reynolds,222449.45799999987,0.204168788716197
q5_reynolds,241516.5543999998,0.2296437680721283
q5_reynolds,260583.65079999994,0.2633803941309454
q5_reynolds,279650.74719999987,0.2971170201897621
q5_reynolds,298717.8436,0.3364748053252702
q5_reynolds,317784.9399999997,0.37583259046077727
q5_reynolds,336852.03639999987,0.40350632816553117
q5_reynolds,355919.1328,0.431180065870285
q5_reynolds,374986.22919999994,0.45127239599823954
q5_reynolds,394053.32559999987,0.471364726126194
q5_reynolds,413120.4219999998,0.48819250538945197
q5_reynolds,432187.51839999994,0.50502028465271
q5_reynolds,451254.6148000001,0.5223888114094736
q5_reynolds,470321.7111999998,0.5397573381662368
q5_reynolds,489388.80759999994,0.5577153861522675
q5_reynolds,508455.90399999986,0.5756734341382981
q5_reynolds,527523.0004,0.5931853249669077
q5_reynolds,546590.0967999997,0.610697215795517
q5_reynolds,565657.1931999999,0.6247519925236702
q5_reynolds,584724.2896,0.6388067692518234
q5_reynolds,603791.3860000002,0.6528602063655853
q5_reynolds,622858.4823999999,0.6669136434793472
q5_reynolds,641925.5787999996,0.680750985443592
q5_reynolds,660992.6751999997,0.6945883274078369
q5_reynolds,680059.7715999999,0.7078899621963501
q5_reynolds,699126.868,0.7211915969848632
q5_reynolds,718193.9643999997,0.7314596176147461
q5_reynolds,737261.0607999999,0.741727638244629
q5_reynolds,756328.1572,0.7481866598129272
q5_reynolds,775395.2536000002,0.7546456813812256
q5_reynolds,794462.3499999999,0.7597448617219925
q5_reynolds,813529.4463999995,0.7648440420627594
q5_reynolds,832596.5427999997,0.7690618485212326
