variable,x,y
q5_depth,-12.9401548,0.6926124618854373
q5_depth,-12.8819191504,0.6926124618854373
q5_depth,-12.8236835008,0.6926124618854373
q5_depth,-12.7654478512,0.6926124618854373
q5_depth,-12.7072122016,0.6926124618854373
q5_depth,-12.648976552,0.6926124618854373
q5_depth,-12.5907409024,0.6926124618854373
q5_depth,-12.5325052528,0.6926124618854373
q5_depth,-12.4742696032,0.6926124618854373
q5_depth,-12.4160339536,0.6926124618854373
q5_depth,-12.357798304000001,0.6926124618854373
q5_depth,-12.2995626544,0.6926124618854373
q5_depth,-12.2413270048,0.6926124618854373
q5_depth,-12.1830913552,0.6926124618854373
q5_depth,-12.1248557056,0.6926124618854373
q5_depth,-12.066620056,0.6926124618854373
q5_depth,-12.0083844064,0.6926124618854373
q5_depth,-11.9501487568,0.6926124618854373
q5_depth,-11.8919131072,0.6926124618854373
q5_depth,-11.8336774576,0.6926124618854373
q5_depth,-11.775441808,0.6926124618854373
q5_depth,-11.7172061584,0.6926124618854373
q5_depth,-11.6589705088,0.6926124618854373
q5_depth,-11.6007348592,0.6926124618854373
q5_depth,-11.5424992096,0.6926124618854373
q5_depth,-11.48426356,0.6926124618854373
q5_depth,-11.4260279104,0.6926124618854373
q5_depth,-11.3677922608,0.6926124618854373
q5_depth,-11.3095566112,0.6926124618854373
q5_depth,-11.2513209616,0.6926124618854373
q5_depth,-11.193085312000001,0.6926124618854373
q5_depth,-11.1348496624,0.6926124618854373
q5_depth,-11.0766140128,0.6926124618854373
q5_depth,-11.0183783632,0.6926124618854373
q5_depth,-10.9601427136,0.6926124618854373
q5_depth,-10.901907064,0.6926124618854373
q5_depth,-10.8436714144,0.6926124618854373
q5_depth,-10.785435764799999,0.6926124618854373
q5_depth,-10.7272001152,0.6926124618854373
q5_depth,-10.6689644656,0.6926124618854373
q5_depth,-10.610728816,0.6926124618854373
q5_depth,-10.5524931664,0.6926124618854373
q5_depth,-10.494257516800001,0.6926124618854373
q5_depth,-10.436021867200001,0.6926124618854373
q5_depth,-10.3777862176,0.6926124618854373
q5_depth,-10.319550568,0.6926124618854373
q5_depth,-10.2613149184,0.6926124618854373
q5_depth,-10.2030792688,0.6926124618854373
q5_depth,-10.1448436192,0.6926124618854373
q5_depth,-10.0866079696,0.6926124618854373
q5_depth,-10.028372319999999,0.6926124618854373
q5_depth,-9.9701366704,0.6926124618854373
q5_depth,-9.9119010208,0.6926124618854373
q5_depth,-9.8536653712,0.6926124618854373
q5_depth,-9.7954297216,0.6926124618854373
q5_depth,-9.737194072000001,0.6926124618854373
q5_depth,-9.678958422400001,0.6926124618854373
q5_depth,-9.6207227728,0.6926124618854373
q5_depth,-9.5624871232,0.6926124618854373
q5_depth,-9.5042514736,0.6926124618854373
q5_depth,-9.446015824,0.6926124618854373
q5_depth,-9.3877801744,0.6926124618854373
q5_depth,-9.3295445248,0.6926124618854373
q5_depth,-9.2713088752,0.6926124618854373
q5_depth,-9.2130732256,0.6926124618854373
q5_depth,-9.154837576,0.6926124618854373
q5_depth,-9.0966019264,0.6926124618854373
q5_depth,-9.0383662768,0.6926124618854373
q5_depth,-8.9801306272,0.6926124618854373
q5_depth,-8.921894977600001,0.6926124618854373
q5_depth,-8.863659328,0.6926124618854373
q5_depth,-8.8054236784,0.6926124618854373
q5_depth,-8.7471880288,0.6926124618854373
q5_depth,-8.6889523792,0.6926124618854373
q5_depth,-8.6307167296,0.6926124618854373
q5_depth,-8.57248108,0.6926124618854373
q5_depth,-8.514245430399999,0.6926124618854373
q5_depth,-8.456009780799999,0.6926124618854373
q5_depth,-8.397774131199998,0.6926124618854373
q5_depth,-8.339538481600002,0.6926124618854373
q5_depth,-8.281302832000002,0.6926124618854373
q5_depth,-8.223067182400001,0.6926124618854373
q5_depth,-8.164831532800001,0.6926124618854373
q5_depth,-8.1065958832,0.6927430504001677
q5_depth,-8.0483602336,0.6928736389148981
q5_depth,-7.990124584,0.6932659013429656
q5_depth,-7.9318889344,0.6936581637710333
q5_depth,-7.8736532848,0.6940512015484274
q5_depth,-7.8154176352,0.6944442393258214
q5_depth,-7.7571819856,0.6948380701243877
q5_depth,-7.698946336,0.6952319009229541
q5_depth,-7.640710686399999,0.6956265604589135
q5_depth,-7.5824750368,0.6960212199948728
q5_depth,-7.5242393872,0.696416736766696
q5_depth,-7.4660037376,0.6968122535385192
q5_depth,-7.407768088,0.6972086578141898
q5_depth,-7.3495324384,0.6976050620898604
q5_depth,-7.2912967888,0.6980023799929768
q5_depth,-7.2330611392,0.6983996978960931
q5_depth,-7.1748254896,0.6987979842815548
q5_depth,-7.11658984,0.6991962706670165
q5_depth,-7.0583541904,0.699595533311367
q5_depth,-7.0001185408,0.6999947959557176
q5_depth,-6.9418828912,0.7003950893878936
q5_depth,-6.883647241599999,0.7007953828200698
q5_depth,-6.825411592,0.7011967547237873
q5_depth,-6.7671759424,0.7015981266275049
q5_depth,-6.7089402927999995,0.7020006092730909
q5_depth,-6.6507046432,0.7024030919186771
q5_depth,-6.592468993600001,0.7028067317325621
q5_depth,-6.534233344,0.7032103715464473
q5_depth,-6.4759976944,0.7036152144428343
q5_depth,-6.4177620448,0.7040200573392212
q5_depth,-6.3595263952,0.7044261699542403
q5_depth,-6.3012907456,0.7048322825692594
q5_depth,-6.243055096,0.7052396978717297
q5_depth,-6.1848194464,0.7056471131742
