variable,x,y
q5_slope,-3.0864898700000003,0.9080111265182496
q5_slope,-3.0494519915600002,0.9080111265182496
q5_slope,-3.01241411312,0.9080111265182496
q5_slope,-2.97537623468,0.9080111265182496
q5_slope,-2.9383383562400005,0.9080111265182496
q5_slope,-2.9013004778000004,0.9080111265182496
q5_slope,-2.8642625993600004,0.9080111265182496
q5_slope,-2.8272247209200003,0.9080111265182496
q5_slope,-2.7901868424800003,0.9080111265182496
q5_slope,-2.75314896404,0.9080111265182496
q5_slope,-2.7161110856,0.9080111265182496
q5_slope,-2.67907320716,0.9080111265182496
q5_slope,-2.6420353287200005,0.9080111265182496
q5_slope,-2.6049974502800004,0.9080111265182496
q5_slope,-2.5679595718400003,0.9080111265182496
q5_slope,-2.5309216934000003,0.9080111265182496
q5_slope,-2.4938838149600002,0.9080111265182496
q5_slope,-2.45684593652,0.9080111265182496
q5_slope,-2.41980805808,0.9080111265182496
q5_slope,-2.3827701796400005,0.9080111265182496
q5_slope,-2.3457323012000004,0.9080111265182496
q5_slope,-2.3086944227600004,0.9080111265182496
q5_slope,-2.2716565443200003,0.9080111265182496
q5_slope,-2.2346186658800002,0.9080111265182496
q5_slope,-2.19758078744,0.9080111265182496
q5_slope,-2.160542909,0.9080111265182496
q5_slope,-2.1235050305600005,0.9080111265182496
q5_slope,-2.0864671521200004,0.9080111265182496
q5_slope,-2.0494292736800004,0.9080111265182496
q5_slope,-2.0123913952400003,0.9080111265182496
q5_slope,-1.9753535168000003,0.9080111265182496
q5_slope,-1.9383156383600002,0.9080111265182496
q5_slope,-1.9012777599200004,0.9080111265182496
q5_slope,-1.8642398814800003,0.9080111265182496
q5_slope,-1.8272020030400002,0.9080111265182496
q5_slope,-1.7901641246000004,0.9080111265182496
q5_slope,-1.7531262461600003,0.9080111265182496
q5_slope,-1.7160883677200003,0.9080111265182496
q5_slope,-1.6790504892800004,0.9080111265182496
q5_slope,-1.6420126108400004,0.9080111265182496
q5_slope,-1.6049747324000003,0.9080111265182496
q5_slope,-1.5679368539600003,0.9080111265182496
q5_slope,-1.5308989755200002,0.9080111265182496
q5_slope,-1.4938610970800001,0.9080111265182496
q5_slope,-1.4568232186400003,0.9080111265182496
q5_slope,-1.4197853402000002,0.9080111265182496
q5_slope,-1.3827474617600002,0.9080111265182496
q5_slope,-1.3457095833200003,0.9080111265182496
q5_slope,-1.3086717048800003,0.9080111265182496
q5_slope,-1.2716338264400002,0.9080111265182496
q5_slope,-1.2345959480000004,0.9080111265182496
q5_slope,-1.1975580695600003,0.9080111265182496
q5_slope,-1.1605201911200003,0.9080111265182496
q5_slope,-1.1234823126800004,0.9080111265182496
q5_slope,-1.0864444342400006,0.9080111265182496
q5_slope,-1.0494065558000005,0.9080111265182496
q5_slope,-1.01236867736,0.9080111265182496
q5_slope,-0.9753307989200004,0.9080111265182496
q5_slope,-0.9382929204800003,0.9080111265182496
q5_slope,-0.9012550420400003,0.9080111265182496
q5_slope,-0.8642171636000002,0.9080111265182496
q5_slope,-0.8271792851600002,0.9080111265182496
q5_slope,-0.7901414067200001,0.9080111265182496
q5_slope,-0.7531035282800005,0.9080111265182496
q5_slope,-0.7160656498400004,0.9080111265182496
q5_slope,-0.6790277714000004,0.9080111265182496
q5_slope,-0.6419898929600003,0.9080111265182496
q5_slope,-0.6049520145200002,0.9080111265182496
q5_slope,-0.5679141360800002,0.9080111265182496
q5_slope,-0.5308762576400006,0.9080111265182496
q5_slope,-0.4938383792000005,0.9080111265182496
q5_slope,-0.45680050076000045,0.9080111265182496
q5_slope,-0.4197626223200004,0.9080111265182496
q5_slope,-0.38272474388000033,0.9080111265182496
q5_slope,-0.34568686544000027,0.9080111265182496
q5_slope,-0.30864898700000065,0.9080111265182496
q5_slope,-0.2716111085600006,0.9080111265182496
q5_slope,-0.23457323012000053,0.9080111265182496
q5_slope,-0.19753535168000047,0.9080111265182496
q5_slope,-0.1604974732400004,0.9080111265182496
q5_slope,-0.12345959480000035,0.9080111265182496
q5_slope,-0.08642171636000029,0.9080111265182496
q5_slope,-0.04938383792000023,0.9080111265182496
q5_slope,-0.012345959480000168,0.9067395374178886
q5_slope,0.024691918959999892,0.9054679483175277
q5_slope,0.06172979739999995,0.8020385414361954
q5_slope,0.09876767584000001,0.698609134554863
q5_slope,0.13580555427999963,0.6873510345816614
q5_slope,0.1728434327199997,0.6760929346084594
q5_slope,0.20988131115999975,0.6806981056928635
q5_slope,0.2469191895999998,0.6853032767772674
q5_slope,0.28395706803999987,0.6900466352701187
q5_slope,0.32099494647999993,0.69478999376297
q5_slope,0.35803282491999955,0.6996503815054893
q5_slope,0.3950707033599996,0.7045107692480087
q5_slope,0.43210858179999967,0.7094629094004631
q5_slope,0.46914646023999973,0.7144150495529175
q5_slope,0.5061843386799998,0.7194296762347221
q5_slope,0.5432222171199999,0.7244443029165268
q5_slope,0.5802600955599995,0.7294885635375976
q5_slope,0.6172979739999995,0.7345328241586685
q5_slope,0.6543358524399996,0.7395708799362183
q5_slope,0.6913737308799996,0.744608935713768
q5_slope,0.7284116093199997,0.7496028348803521
q5_slope,0.7654494877599998,0.7545967340469361
q5_slope,0.8024873661999994,0.7595075830817223
q5_slope,0.8395252446399994,0.7644184321165085
q5_slope,0.8765631230799995,0.7685565128922462
q5_slope,0.9136010015199991,0.772694593667984
q5_slope,0.9506388799599996,0.7761381641030312
q5_slope,0.9876767583999992,0.7795817345380783
q5_slope,1.0247146368399997,0.7828503534197807
q5_slope,1.0617525152800003,0.7861189723014832
