variable,x,y
q95_slope,-3.0730833100000003,0.6616260409355164
q95_slope,-2.9993293105600003,0.6616260409355164
q95_slope,-2.9255753111200002,0.6616260409355164
q95_slope,-2.85182131168,0.6616260409355164
q95_slope,-2.77806731224,0.6616260409355164
q95_slope,-2.7043133128,0.6616260409355164
q95_slope,-2.6305593133600005,0.6616260409355164
q95_slope,-2.5568053139200004,0.6616260409355164
q95_slope,-2.4830513144800004,0.6616260409355164
q95_slope,-2.4092973150400003,0.6616260409355164
q95_slope,-2.3355433156000003,0.6616260409355164
q95_slope,-2.2617893161600002,0.6616260409355164
q95_slope,-2.18803531672,0.6616260409355164
q95_slope,-2.1142813172800006,0.6616260409355164
q95_slope,-2.0405273178400005,0.6616260409355164
q95_slope,-1.9667733184000002,0.6616260409355164
q95_slope,-1.8930193189600004,0.6616260409355164
q95_slope,-1.8192653195200004,0.6616260409355164
q95_slope,-1.7455113200800003,0.6616260409355164
q95_slope,-1.6717573206400003,0.6616260409355164
q95_slope,-1.5980033212000002,0.6616260409355164
q95_slope,-1.5242493217600004,0.6616260409355164
q95_slope,-1.4504953223200003,0.6616260409355164
q95_slope,-1.3767413228800003,0.6616260409355164
q95_slope,-1.3029873234400002,0.6616260409355164
q95_slope,-1.2292333240000004,0.6616260409355164
q95_slope,-1.1554793245600004,0.6616260409355164
q95_slope,-1.0817253251200003,0.6616260409355164
q95_slope,-1.0079713256800003,0.6616260409355164
q95_slope,-0.9342173262400006,0.6616260409355164
q95_slope,-0.8604633268000002,0.6616260409355164
q95_slope,-0.7867093273600001,0.6616260409355164
q95_slope,-0.7129553279200005,0.6616260409355164
q95_slope,-0.6392013284800004,0.6616260409355164
q95_slope,-0.5654473290400004,0.6616260409355164
q95_slope,-0.4916933295999999,0.6616260409355164
q95_slope,-0.4179393301600003,0.6616260409355164
q95_slope,-0.34418533072000024,0.6616260409355164
q95_slope,-0.2704313312800002,0.6616260409355164
q95_slope,-0.19667733184000058,0.6616260409355164
q95_slope,-0.12292333240000008,0.6616260409355164
q95_slope,-0.049169332960000034,0.6616260409355164
q95_slope,0.024584666479999573,0.6644229888916016
q95_slope,0.09833866591999962,0.6728084683418274
q95_slope,0.17209266535999967,0.681181788444519
q95_slope,0.24584666479999973,0.6895379424095154
q95_slope,0.3196006642399998,0.6978719234466553
q95_slope,0.3933546636799998,0.7061784267425537
q95_slope,0.4671086631199999,0.7144522070884705
q95_slope,0.5408626625599995,0.7226879596710205
q95_slope,0.6146166619999995,0.7308801412582397
q95_slope,0.68837066144,0.7390233874320984
q95_slope,0.7621246608799996,0.7471120357513428
q95_slope,0.8358786603199997,0.7551405429840088
q95_slope,0.9096326597599997,0.7631033062934875
q95_slope,0.9833866591999998,0.7709946632385254
q95_slope,1.0571406586399998,0.7788090109825134
q95_slope,1.13089465808,0.786540687084198
q95_slope,1.204648657519999,0.7941842079162598
q95_slope,1.27840265696,0.8016286492347717
q95_slope,1.3521566564,0.8076178431510925
q95_slope,1.4259106558399992,0.8135435581207275
q95_slope,1.4996646552800001,0.8194027543067932
q95_slope,1.5734186547199993,0.8251926302909851
q95_slope,1.6471726541599994,0.8309104442596436
q95_slope,1.7209266536000003,0.8365532755851746
q95_slope,1.7946806530399995,0.8421184420585632
q95_slope,1.8684346524799995,0.8476033210754395
q95_slope,1.9421886519199996,0.8530052304267883
q95_slope,2.0159426513599996,0.8583217263221741
q95_slope,2.0896966508000006,0.8635502457618713
q95_slope,2.1634506502399997,0.8686884045600891
q95_slope,2.2372046496799998,0.8737339377403259
q95_slope,2.31095864912,0.8786846995353699
q95_slope,2.38471264856,0.883538544178009
q95_slope,2.458466648,0.8882935047149658
q95_slope,2.53222064744,0.8929476141929626
q95_slope,2.60597464688,0.8974992632865906
q95_slope,2.679728646319999,0.9019466638565063
q95_slope,2.75348264576,0.9062884449958801
q95_slope,2.8272366452,0.9105231761932373
q95_slope,2.9009906446399993,0.9146496653556824
q95_slope,2.9747446440800003,0.9186667799949646
q95_slope,3.0484986435199994,0.9225736260414124
q95_slope,3.1222526429599995,0.9263694286346436
q95_slope,3.1960066423999995,0.9300535321235657
q95_slope,3.2697606418399996,0.9336255192756653
q95_slope,3.3435146412799996,0.9370850324630737
q95_slope,3.4172686407199997,0.9404320120811462
q95_slope,3.4910226401599997,0.943666398525238
q95_slope,3.5647766396,0.9466748833656311
q95_slope,3.63853063904,0.9493710994720459
q95_slope,3.71228463848,0.9519793391227722
q95_slope,3.78603863792,0.9544998407363892
q95_slope,3.85979263736,0.9569332003593445
q95_slope,3.933546636799999,0.9592798948287964
q95_slope,4.00730063624,0.9615407586097717
q95_slope,4.08105463568,0.9637165069580078
q95_slope,4.154808635119999,0.9658080339431763
q95_slope,4.22856263456,0.9678164124488831
q95_slope,4.302316633999999,0.9693681597709656
q95_slope,4.3760706334399995,0.9699029922485352
q95_slope,4.44982463288,0.9704340696334839
q95_slope,4.52357863232,0.970961332321167
q95_slope,4.59733263176,0.9714847207069397
q95_slope,4.6710866312,0.9720041155815125
q95_slope,4.74484063064,0.9725194573402405
q95_slope,4.81859463008,0.9730307459831238
q95_slope,4.89234862952,0.973537802696228
q95_slope,4.966102628960001,0.9740405678749084
q95_slope,5.0398566284,0.9745391011238098
q95_slope,5.113610627839999,0.9750332236289978
q95_slope,5.18736462728,0.9755228757858276
q95_slope,5.261118626720001,0.9760080575942993
q95_slope,5.33487262616,0.9764886498451233
q95_slope,5.408626625599999,0.9769645929336548
q95_slope,5.4823806250399985,0.9774358868598938
q95_slope,5.556134624479999,0.9779024124145508
q95_slope,5.62988862392,0.9783641695976257
q95_slope,5.7036426233599995,0.9788210391998291
q95_slope,5.7773966228,0.9792730212211609
q95_slope,5.85115062224,0.9797200560569763
q95_slope,5.924904621679999,0.9801620841026306
q95_slope,5.9986586211200015,0.9805991053581238
q95_slope,6.072412620560001,0.9810310006141663
q95_slope,6.14616662,0.9814578294754028
q95_slope,6.219920619439999,0.9818794131278992
q95_slope,6.29367461888,0.9822958111763
q95_slope,6.367428618319999,0.9827070236206055
q95_slope,6.44118261776,0.9831128716468811
q95_slope,6.514936617200001,0.9835134744644165
q95_slope,6.58869061664,0.9839087128639221
q95_slope,6.662444616079999,0.984298586845398
q95_slope,6.736198615519998,0.9846830368041992
q95_slope,6.809952614959999,0.9850621223449707
q95_slope,6.8837066144,0.9854357242584229
q95_slope,6.9574606138399995,0.9858039021492004
q95_slope,7.03121461328,0.9861665964126587
q95_slope,7.10496861272,0.9865237474441528
q95_slope,7.178722612159999,0.9868646860122681
q95_slope,7.2524766116000015,0.9871724843978882
q95_slope,7.326230611040001,0.9874762296676636
q95_slope,7.39998461048,0.9877759218215942
q95_slope,7.473738609919999,0.9880715608596802
q95_slope,7.54749260936,0.9883631467819214
q95_slope,7.621246608799999,0.9885386824607849
q95_slope,7.69500060824,0.988689124584198
q95_slope,7.768754607680001,0.9888394474983215
q95_slope,7.84250860712,0.9889896512031555
q95_slope,7.916262606559999,0.9891396164894104
q95_slope,7.990016606,0.989289402961731
q95_slope,8.063770605439998,0.9894389510154724
q95_slope,8.13752460488,0.98958820104599
q95_slope,8.21127860432,0.9897371530532837
q95_slope,8.285032603760001,0.989885687828064
q95_slope,8.358786603199999,0.9900339245796204
q95_slope,8.43254060264,0.9901816844940186
q95_slope,8.50629460208,0.9903290271759033
q95_slope,8.580048601520001,0.9904758930206299
q95_slope,8.653802600959999,0.9906222224235535
q95_slope,8.7275566004,0.9907680749893188
q95_slope,8.80131059984,0.9909132719039917
q95_slope,8.875064599279998,0.9910579323768616
q95_slope,8.948818598719999,0.9912018775939941
q95_slope,9.02257259816,0.991345226764679
q95_slope,9.096326597600001,0.9914878606796265
q95_slope,9.170080597039998,0.9916297793388367
q95_slope,9.24383459648,0.9917709231376648
q95_slope,9.31758859592,0.9919112920761108
q95_slope,9.391342595360001,0.99205082654953
q95_slope,9.465096594799999,0.9921895265579224
q95_slope,9.53885059424,0.9923273921012878
q95_slope,9.61260459368,0.9924643635749817
q95_slope,9.686358593119998,0.9926003813743591
q95_slope,9.760112592559999,0.9927354454994202
q95_slope,9.833866592,0.9928695559501648
q95_slope,9.90762059144,0.993002712726593
q95_slope,9.981374590880002,0.9931347966194153
q95_slope,10.055128590319999,0.9932658672332764
q95_slope,10.12888258976,0.9933958649635315
q95_slope,10.2026365892,0.9935247898101807
q95_slope,10.276390588640002,0.9936525821685791
q95_slope,10.35014458808,0.9937792420387268
q95_slope,10.42389858752,0.993904709815979
q95_slope,10.497652586960001,0.9940290451049805
q95_slope,10.571406586399998,0.9941521883010864
q95_slope,10.64516058584,0.9942741394042969
q95_slope,10.71891458528,0.994394838809967
q95_slope,10.792668584720001,0.9945142865180969
q95_slope,10.866422584159999,0.9946324229240417
q95_slope,10.9401765836,0.9947493672370911
q95_slope,11.01393058304,0.9948649406433105
q95_slope,11.087684582480001,0.994979202747345
q95_slope,11.161438581919999,0.9950921535491943
q95_slope,11.23519258136,0.9952037930488586
q95_slope,11.3089465808,0.9953140020370483
q95_slope,11.382700580239998,0.995422899723053
q95_slope,11.456454579679999,0.995530366897583
q95_slope,11.53020857912,0.995636522769928
q95_slope,11.603962578560001,0.9957411885261536
q95_slope,11.677716577999998,0.9958444833755493
q95_slope,11.75147057744,0.9959463477134705
q95_slope,11.82522457688,0.996046781539917
q95_slope,11.898978576320001,0.9961457848548889
q95_slope,11.972732575760002,0.9962433576583862
q95_slope,12.0464865752,0.9963394403457642
q95_slope,12.12024057464,0.9964340925216675
q95_slope,12.193994574079998,0.9965272545814514
q95_slope,12.267748573519999,0.9966189861297607
q95_slope,12.34150257296,0.9967091679573059
q95_slope,12.4152565724,0.9967979788780212
q95_slope,12.489010571840002,0.9968852400779724
q95_slope,12.562764571279999,0.996971070766449
q95_slope,12.63651857072,0.9970554113388062
q95_slope,12.71027257016,0.997138261795044
q95_slope,12.784026569600002,0.9972196221351624
q95_slope,12.857780569039999,0.9972995519638062
q95_slope,12.931534568479996,0.9973779916763306
q95_slope,13.005288567920001,0.9974549412727356
q95_slope,13.079042567359998,0.9975304007530212
q95_slope,13.1527965668,0.9976044297218323
q95_slope,13.22655056624,0.9976770281791687
q95_slope,13.300304565679998,0.9977481365203857
q95_slope,13.374058565119999,0.9978177547454834
q95_slope,13.44781256456,0.9978860020637512
q95_slope,13.521566563999997,0.9979527592658997
q95_slope,13.595320563440001,0.9980181455612183
q95_slope,13.669074562879999,0.9980821013450623
q95_slope,13.74282856232,0.9981446266174316
q95_slope,13.81658256176,0.9982057213783264
q95_slope,13.890336561199998,0.9982654452323914
q95_slope,13.964090560639999,0.9983237981796265
q95_slope,14.037844560079996,0.9983808398246765
q95_slope,14.11159855952,0.998436450958252
q95_slope,14.185352558959998,0.9984907507896423
q95_slope,14.2591065584,0.9985436797142029
q95_slope,14.33286055784,0.9985952973365784
q95_slope,14.406614557279998,0.9986456632614136
q95_slope,14.480368556719998,0.998694658279419
q95_slope,14.554122556159996,0.998742401599884
q95_slope,14.6278765556,0.9987888932228088
q95_slope,14.701630555040001,0.9988341927528381
q95_slope,14.775384554479999,0.9988781809806824
q95_slope,14.84913855392,0.9989209771156311
q95_slope,14.922892553359997,0.9989625811576843
q95_slope,14.996646552799998,0.999002993106842
q95_slope,15.070400552240002,0.999042272567749
q95_slope,15.14415455168,0.9990803599357605
q95_slope,15.21790855112,0.9991173148155212
q95_slope,15.291662550559998,0.999153196811676
q95_slope,15.365416549999999,0.9991879463195801
q95_slope,15.439170549439996,0.999221682548523
q95_slope,15.512924548879997,0.9992542862892151
q95_slope,15.586678548320002,0.999285876750946
q95_slope,15.66043254776,0.9993164539337158
q95_slope,15.7341865472,0.9993460774421692
q95_slope,15.807940546639998,0.9993746280670166
q95_slope,15.881694546079999,0.9994022846221924
q95_slope,15.95544854552,0.9994289875030518
q95_slope,16.029202544959997,0.9994547367095947
q95_slope,16.1029565444,0.9994796514511108
q95_slope,16.17671054384,0.9995036125183105
q95_slope,16.25046454328,0.9995267391204834
q95_slope,16.32421854272,0.9995490312576294
q95_slope,16.397972542159998,0.9995704889297485
q95_slope,16.4717265416,0.9995911121368408
q95_slope,16.545480541039996,0.999610960483551
q95_slope,16.61923454048,0.9996300935745239
q95_slope,16.692988539919998,0.9996484518051147
q95_slope,16.76674253936,0.9996660947799683
q95_slope,16.8404965388,0.9996830224990845
q95_slope,16.914250538239997,0.9996992349624634
q95_slope,16.98800453768,0.9997148513793945
q95_slope,17.06175853712,0.9997297525405884
q95_slope,17.13551253656,0.9997440576553345
q95_slope,17.209266536,0.999757707118988
q95_slope,17.28302053544,0.9997708201408386
q95_slope,17.35677453488,0.9997833371162415
q95_slope,17.430528534319997,0.9997952580451965
q95_slope,17.504282533759998,0.9998067021369934
q95_slope,17.578036533200002,0.9998176097869873
q95_slope,17.65179053264,0.9998279809951782
q95_slope,17.72554453208,0.9998378753662109
q95_slope,17.799298531519998,0.9998473525047302
q95_slope,17.87305253096,0.9998562932014465
q95_slope,17.946806530399996,0.9998648762702942
q95_slope,18.020560529839997,0.9998729825019836
q95_slope,18.094314529280002,0.9998806715011597
q95_slope,18.16806852872,0.999888002872467
q95_slope,18.24182252816,0.9998949766159058
q95_slope,18.315576527599998,0.999901533126831
q95_slope,18.38933052704,0.9999077916145325
q95_slope,18.46308452648,0.9999136924743652
q95_slope,18.536838525919997,0.9999192953109741
q95_slope,18.61059252536,0.9999246001243591
q95_slope,18.6843465248,0.9999295473098755
q95_slope,18.75810052424,0.9999342560768127
q95_slope,18.83185452368,0.9999387264251709
q95_slope,18.905608523119998,0.9999428987503052
q95_slope,18.97936252256,0.9999468922615051
q95_slope,19.053116522,0.9999505877494812
q95_slope,19.12687052144,0.9999540448188782
q95_slope,19.200624520879998,0.9999573230743408
q95_slope,19.27437852032,0.9999604225158691
q95_slope,19.34813251976,0.9999632835388184
q95_slope,19.421886519199997,0.999966025352478
q95_slope,19.49564051864,0.9999685287475586
q95_slope,19.56939451808,0.9999709129333496
q95_slope,19.64314851752,0.9999731183052063
q95_slope,19.71690251696,0.9999752044677734
q95_slope,19.7906565164,0.9999771118164062
q95_slope,19.86441051584,0.9999789595603943
q95_slope,19.938164515279997,0.999980628490448
q95_slope,20.011918514719998,0.9999821782112122
