variable,x,y
q5_depth,-12.9401548,1.4148993068374693E-4
q5_depth,-12.8236835008,1.4148993068374693E-4
q5_depth,-12.7072122016,1.4148993068374693E-4
q5_depth,-12.5907409024,1.4148993068374693E-4
q5_depth,-12.4742696032,1.4148993068374693E-4
q5_depth,-12.357798304000001,1.4148993068374693E-4
q5_depth,-12.2413270048,1.4148993068374693E-4
q5_depth,-12.1248557056,1.4148993068374693E-4
q5_depth,-12.0083844064,1.4148993068374693E-4
q5_depth,-11.8919131072,1.4148993068374693E-4
q5_depth,-11.775441808,1.4148993068374693E-4
q5_depth,-11.6589705088,1.4148993068374693E-4
q5_depth,-11.5424992096,1.4148993068374693E-4
q5_depth,-11.4260279104,1.4148993068374693E-4
q5_depth,-11.3095566112,1.4148993068374693E-4
q5_depth,-11.193085312000001,1.4148993068374693E-4
q5_depth,-11.0766140128,1.4148993068374693E-4
q5_depth,-10.9601427136,1.4148993068374693E-4
q5_depth,-10.8436714144,1.4148993068374693E-4
q5_depth,-10.7272001152,1.4148993068374693E-4
q5_depth,-10.610728816,1.4148993068374693E-4
q5_depth,-10.494257516800001,1.4148993068374693E-4
q5_depth,-10.3777862176,1.4148993068374693E-4
q5_depth,-10.2613149184,1.4148993068374693E-4
q5_depth,-10.1448436192,1.4148993068374693E-4
q5_depth,-10.028372319999999,1.4148993068374693E-4
q5_depth,-9.9119010208,1.4148993068374693E-4
q5_depth,-9.7954297216,1.4148993068374693E-4
q5_depth,-9.678958422400001,1.4148993068374693E-4
q5_depth,-9.5624871232,1.4148993068374693E-4
q5_depth,-9.446015824,1.4148993068374693E-4
q5_depth,-9.3295445248,1.4148993068374693E-4
q5_depth,-9.2130732256,1.4148993068374693E-4
q5_depth,-9.0966019264,1.4148993068374693E-4
q5_depth,-8.9801306272,1.4148993068374693E-4
q5_depth,-8.863659328,1.4148993068374693E-4
q5_depth,-8.7471880288,1.4148993068374693E-4
q5_depth,-8.6307167296,1.4148993068374693E-4
q5_depth,-8.514245430399999,1.4148993068374693E-4
q5_depth,-8.397774131199998,1.4148993068374693E-4
q5_depth,-8.281302832000002,1.4148993068374693E-4
q5_depth,-8.164831532800001,1.4148993068374693E-4
q5_depth,-8.0483602336,1.4546648890245706E-4
q5_depth,-7.9318889344,1.5806312148924917E-4
q5_depth,-7.8154176352,1.717243721941486E-4
q5_depth,-7.698946336,1.8653785809874535E-4
q5_depth,-7.5824750368,2.0259823941159993E-4
q5_depth,-7.4660037376,2.2000774333719164E-4
q5_depth,-7.3495324384,2.3887671704869717E-4
q5_depth,-7.2330611392,2.593243261799216E-4
q5_depth,-7.11658984,2.814791223499924E-4
q5_depth,-7.0001185408,3.054798871744424E-4
q5_depth,-6.883647241599999,3.3147635986097157E-4
q5_depth,-6.7671759424,3.596299793571234E-4
q5_depth,-6.6507046432,3.901149902958423E-4
q5_depth,-6.534233344,4.2311917059123516E-4
q5_depth,-6.4177620448,4.588451120071113E-4
q5_depth,-6.3012907456,4.975112387910485E-4
q5_depth,-6.1848194464,5.393525934778154E-4
q5_depth,-6.0683481472,5.846228450536728E-4
