variable,x,y
q5_velocity,-0.56954031,0.02605574019253254
q5_velocity,-0.55587134256,0.02605574019253254
q5_velocity,-0.54220237512,0.02605574019253254
q5_velocity,-0.52853340768,0.02605574019253254
q5_velocity,-0.51486444024,0.02605574019253254
q5_velocity,-0.5011954728000001,0.02605574019253254
q5_velocity,-0.4875265053600001,0.02605574019253254
q5_velocity,-0.47385753792000007,0.02605574019253254
q5_velocity,-0.46018857048000006,0.02605574019253254
q5_velocity,-0.44651960304000005,0.02605574019253254
q5_velocity,-0.43285063560000003,0.02605574019253254
q5_velocity,-0.41918166816,0.02605574019253254
q5_velocity,-0.40551270072000006,0.02605574019253254
q5_velocity,-0.39184373328000005,0.02605574019253254
q5_velocity,-0.3781747658400001,0.02605574019253254
q5_velocity,-0.3645057984000001,0.02605574019253254
q5_velocity,-0.35083683096000007,0.02605574019253254
q5_velocity,-0.33716786352000006,0.02605574019253254
q5_velocity,-0.32349889608000004,0.02605574019253254
q5_velocity,-0.3098299286400001,0.02605574019253254
q5_velocity,-0.2961609612000001,0.02605574019253254
q5_velocity,-0.28249199376000006,0.02605574019253254
q5_velocity,-0.26882302632000005,0.02605574019253254
q5_velocity,-0.25515405888000003,0.02605574019253254
q5_velocity,-0.24148509144000008,0.02605574019253254
q5_velocity,-0.22781612400000006,0.02605574019253254
q5_velocity,-0.21414715656000005,0.02605574019253254
q5_velocity,-0.20047818912000004,0.02605574019253254
q5_velocity,-0.18680922168000008,0.02605574019253254
q5_velocity,-0.17314025424000007,0.02605574019253254
q5_velocity,-0.15947128680000006,0.02605574019253254
q5_velocity,-0.1458023193600001,0.02605574019253254
q5_velocity,-0.13213335192000009,0.02605574019253254
q5_velocity,-0.11846438448000007,0.02605574019253254
q5_velocity,-0.10479541704000012,0.02605574019253254
q5_velocity,-0.09112644960000005,0.02605574019253254
q5_velocity,-0.07745748216000004,0.02605574019253254
q5_velocity,-0.06378851472000013,0.02605574019253254
q5_velocity,-0.05011954728000012,0.02605574019253254
q5_velocity,-0.03645057984000011,0.02605574019253254
q5_velocity,-0.022781612400000095,0.02605574019253254
q5_velocity,-0.009112644960000083,0.02605574019253254
q5_velocity,0.00455632247999993,0.026463503018021584
q5_velocity,0.018225289919999943,0.027721574530005455
q5_velocity,0.031894257359999956,0.029033290222287178
q5_velocity,0.04556322479999986,0.030400587245821953
q5_velocity,0.05923219223999998,0.03182544931769371
q5_velocity,0.07290115967999988,0.03330991044640541
q5_velocity,0.0865701271199999,0.034856054931879044
q5_velocity,0.10023909455999991,0.03646601364016533
q5_velocity,0.11390806199999992,0.038141969591379166
q5_velocity,0.12757702943999993,0.03988615423440933
q5_velocity,0.14124599687999995,0.04170083627104759
q5_velocity,0.15491496431999985,0.043588344007730484
q5_velocity,0.16858393175999997,0.04555104672908783
q5_velocity,0.18225289919999987,0.04759136214852333
q5_velocity,0.1959218666399999,0.049711741507053375
q5_velocity,0.20959083408,0.05191468819975853
q5_velocity,0.2232598015199999,0.054202739149332047
q5_velocity,0.23692876895999992,0.05657847970724106
q5_velocity,0.25059773639999994,0.05904451757669449
q5_velocity,0.26426670383999995,0.06160350888967514
q5_velocity,0.27793567127999985,0.0642581358551979
q5_velocity,0.29160463872,0.06701110303401947
q5_velocity,0.3052736061599999,0.0698651447892189
q5_velocity,0.3189425735999999,0.07282304018735886
q5_velocity,0.3326115410399999,0.07588754594326019
q5_velocity,0.3462805084799999,0.07906147837638855
q5_velocity,0.3599494759199998,0.08234761655330658
q5_velocity,0.37361844335999994,0.08574880659580231
q5_velocity,0.38728741079999995,0.08926783502101898
q5_velocity,0.40095637823999986,0.09290754050016403
q5_velocity,0.41462534568,0.0966707170009613
q5_velocity,0.4282943131199999,0.10056015104055405
q5_velocity,0.4419632805599998,0.10457863658666611
q5_velocity,0.4556322479999999,0.10872890055179596
q5_velocity,0.4693012154399998,0.11301367729902267
q5_velocity,0.48297018287999993,0.11743561923503876
q5_velocity,0.49663915031999983,0.1219973936676979
q5_velocity,0.51030811776,0.12670154869556427
q5_velocity,0.5239770851999999,0.1315506100654602
q5_velocity,0.53764605264,0.1365470141172409
q5_velocity,0.5513150200799999,0.1416931450366974
q5_velocity,0.5649839875199998,0.14699126780033112
q5_velocity,0.5786529549599999,0.15244358777999878
q5_velocity,0.5923219224,0.15805216133594513
q5_velocity,0.6059908898399999,0.16381894052028656
q5_velocity,0.6196598572799998,0.1697457879781723
q5_velocity,0.63332882472,0.17583438754081726
q5_velocity,0.6469977921599999,0.18208634853363037
q5_velocity,0.6606667595999998,0.1885029822587967
q5_velocity,0.6743357270399999,0.1950855553150177
q5_velocity,0.68800469448,0.20183514058589935
q5_velocity,0.7016736619199999,0.2087526172399521
q5_velocity,0.7153426293599998,0.21583858132362366
q5_velocity,0.7290115967999997,0.22309353947639465
q5_velocity,0.7426805642399998,0.23051771521568298
q5_velocity,0.75634953168,0.23811110854148865
q5_velocity,0.7700184991199999,0.24587352573871613
q5_velocity,0.78368746656,0.25380438566207886
q5_velocity,0.7973564339999999,0.26190295815467834
q5_velocity,0.8110254014399998,0.2701682150363922
