variable,x,y
q5_slope,-3.0864898700000003,0.21068619191646576
q5_slope,-3.01241411312,0.21068619191646576
q5_slope,-2.9383383562400005,0.21068619191646576
q5_slope,-2.8642625993600004,0.21068619191646576
q5_slope,-2.7901868424800003,0.21068619191646576
q5_slope,-2.7161110856,0.21068619191646576
q5_slope,-2.6420353287200005,0.21068619191646576
q5_slope,-2.5679595718400003,0.21068619191646576
q5_slope,-2.4938838149600002,0.21068619191646576
q5_slope,-2.41980805808,0.21068619191646576
q5_slope,-2.3457323012000004,0.21068619191646576
q5_slope,-2.2716565443200003,0.21068619191646576
q5_slope,-2.19758078744,0.21068619191646576
q5_slope,-2.1235050305600005,0.21068619191646576
q5_slope,-2.0494292736800004,0.21068619191646576
q5_slope,-1.9753535168000003,0.21068619191646576
q5_slope,-1.9012777599200004,0.21068619191646576
q5_slope,-1.8272020030400002,0.21068619191646576
q5_slope,-1.7531262461600003,0.21068619191646576
q5_slope,-1.6790504892800004,0.21068619191646576
q5_slope,-1.6049747324000003,0.21068619191646576
q5_slope,-1.5308989755200002,0.21068619191646576
q5_slope,-1.4568232186400003,0.21068619191646576
q5_slope,-1.3827474617600002,0.21068619191646576
q5_slope,-1.3086717048800003,0.21068619191646576
q5_slope,-1.2345959480000004,0.21068619191646576
q5_slope,-1.1605201911200003,0.21068619191646576
q5_slope,-1.0864444342400006,0.21068619191646576
q5_slope,-1.01236867736,0.21068619191646576
q5_slope,-0.9382929204800003,0.21068619191646576
q5_slope,-0.8642171636000002,0.21068619191646576
q5_slope,-0.7901414067200001,0.21068619191646576
q5_slope,-0.7160656498400004,0.21068619191646576
q5_slope,-0.6419898929600003,0.21068619191646576
q5_slope,-0.5679141360800002,0.21068619191646576
q5_slope,-0.4938383792000005,0.21068619191646576
q5_slope,-0.4197626223200004,0.21068619191646576
q5_slope,-0.34568686544000027,0.21068619191646576
q5_slope,-0.2716111085600006,0.21068619191646576
q5_slope,-0.19753535168000047,0.21068619191646576
q5_slope,-0.12345959480000035,0.21068619191646576
q5_slope,-0.04938383792000023,0.21068619191646576
q5_slope,0.024691918959999892,0.21691730618476868
q5_slope,0.09876767584000001,0.23656201362609863
q5_slope,0.1728434327199997,0.2576766908168793
q5_slope,0.2469191895999998,0.28030848503112793
q5_slope,0.32099494647999993,0.3044922351837158
q5_slope,0.3950707033599996,0.33024710416793823
q5_slope,0.46914646023999973,0.3575730323791504
q5_slope,0.5432222171199999,0.3864465653896332
q5_slope,0.6172979739999995,0.41681692004203796
q5_slope,0.6913737308799996,0.4486016631126404
q5_slope,0.7654494877599998,0.4816827178001404
q5_slope,0.8395252446399994,0.5159029364585876
q5_slope,0.9136010015199991,0.5510631203651428
q5_slope,0.9876767583999992,0.5858640074729919
q5_slope,1.0617525152800003,0.6207411885261536
q5_slope,1.1358282721599995,0.6557180285453796
q5_slope,1.2099040290399996,0.6904735565185547
q5_slope,1.2839797859199997,0.7163324952125549
q5_slope,1.3580555427999998,0.7227147817611694
q5_slope,1.43213129968,0.7290657162666321
q5_slope,1.50620705656,0.7353829741477966
q5_slope,1.5802828134399993,0.7416639924049377
q5_slope,1.6543585703199994,0.7479063272476196
q5_slope,1.7284343271999996,0.7541074156761169
q5_slope,1.8025100840799997,0.7602648735046387
q5_slope,1.8765858409599998,0.7663761377334595
q5_slope,1.95066159784,0.7724388241767883
q5_slope,2.024737354719999,0.7783329486846924
q5_slope,2.0988131115999993,0.7839096784591675
q5_slope,2.1728888684799994,0.7894377708435059
