variable,x,y
q95_velocity,-0.16668951999999998,0.1431155949831009
q95_velocity,-0.16268897151999998,0.1431155949831009
q95_velocity,-0.15868842303999997,0.1431155949831009
q95_velocity,-0.15468787456,0.1431155949831009
q95_velocity,-0.15068732608,0.1431155949831009
q95_velocity,-0.14668677759999998,0.1431155949831009
q95_velocity,-0.14268622911999998,0.1431155949831009
q95_velocity,-0.13868568063999998,0.1431155949831009
q95_velocity,-0.13468513215999997,0.1431155949831009
q95_velocity,-0.13068458367999997,0.1431155949831009
q95_velocity,-0.1266840352,0.1431155949831009
q95_velocity,-0.12268348671999998,0.1431155949831009
q95_velocity,-0.11868293823999998,0.1431155949831009
q95_velocity,-0.11468238975999998,0.1431155949831009
q95_velocity,-0.11068184127999997,0.1431155949831009
q95_velocity,-0.10668129279999998,0.1431155949831009
q95_velocity,-0.10268074431999998,0.1431155949831009
q95_velocity,-0.09868019583999997,0.1431155949831009
q95_velocity,-0.09467964735999998,0.1431155949831009
q95_velocity,-0.09067909887999998,0.1431155949831009
q95_velocity,-0.08667855039999998,0.1431155949831009
q95_velocity,-0.08267800191999998,0.1431155949831009
q95_velocity,-0.07867745343999999,0.1431155949831009
q95_velocity,-0.07467690495999998,0.1431155949831009
q95_velocity,-0.07067635647999998,0.1431155949831009
q95_velocity,-0.06667580799999998,0.1431155949831009
q95_velocity,-0.06267525951999997,0.1431155949831009
q95_velocity,-0.05867471103999998,0.1431155949831009
q95_velocity,-0.054674162559999975,0.1431155949831009
q95_velocity,-0.050673614079999985,0.1431155949831009
q95_velocity,-0.04667306559999998,0.1431155949831009
q95_velocity,-0.04267251711999999,0.1431155949831009
q95_velocity,-0.03867196863999997,0.1431155949831009
q95_velocity,-0.034671420159999994,0.1431155949831009
q95_velocity,-0.03067087167999996,0.1431155949831009
q95_velocity,-0.026670323199999985,0.1431155949831009
q95_velocity,-0.02266977471999998,0.1431155949831009
q95_velocity,-0.018669226240000003,0.1431155949831009
q95_velocity,-0.01466867775999997,0.1431155949831009
q95_velocity,-0.010668129279999994,0.1431155949831009
q95_velocity,-0.006667580799999989,0.1431155949831009
q95_velocity,-0.002667032319999957,0.1431155949831009
q95_velocity,0.00133351616000002,0.14434507489204407
q95_velocity,0.005334064640000025,0.14809206128120422
q95_velocity,0.009334613120000002,0.15192817151546478
q95_velocity,0.013335161600000034,0.15585504472255707
q95_velocity,0.01733571008000001,0.1598743349313736
q95_velocity,0.021336258560000015,0.1639876663684845
q95_velocity,0.02533680704000002,0.16819670796394348
q95_velocity,0.029337355520000025,0.17250308394432068
q95_velocity,0.03333790400000003,0.1769084334373474
q95_velocity,0.037338452480000006,0.181414395570755
q95_velocity,0.04133900096000004,0.1860225647687912
q95_velocity,0.045339549440000015,0.19073453545570374
q95_velocity,0.04934009792000002,0.19555191695690155
q95_velocity,0.0533406464,0.2004762440919876
q95_velocity,0.05734119488000003,0.20550905168056488
q95_velocity,0.061341743360000006,0.21065184473991394
q95_velocity,0.06534229184000001,0.21590611338615417
q95_velocity,0.06934284032000004,0.2212732881307602
q95_velocity,0.07334338880000002,0.2267547845840454
q95_velocity,0.07734393728000002,0.23235192894935608
q95_velocity,0.08134448576,0.23806603252887726
q95_velocity,0.08534503424,0.24389837682247162
q95_velocity,0.08934558272000004,0.2498501092195511
q95_velocity,0.09334613120000002,0.25592240691185
q95_velocity,0.09734667967999999,0.26211628317832947
q95_velocity,0.10134722816000002,0.26843276619911194
q95_velocity,0.10534777664000006,0.27487272024154663
q95_velocity,0.10934832511999998,0.2814370095729828
q95_velocity,0.11334887360000001,0.2881263196468353
q95_velocity,0.11734942207999999,0.2949413061141968
q95_velocity,0.12134997056000002,0.30188244581222534
q95_velocity,0.12535051904000005,0.3089502155780792
q95_velocity,0.12935106751999997,0.31614482402801514
q95_velocity,0.133351616,0.3234664797782898
q95_velocity,0.13735216448000004,0.330915242433548
q95_velocity,0.14135271296000002,0.33849093317985535
q95_velocity,0.14535326144,0.3461933135986328
q95_velocity,0.14935380992000002,0.35402196645736694
q95_velocity,0.1533543584,0.36197629570961
q95_velocity,0.15735490688000003,0.37005552649497986
q95_velocity,0.16135545536000007,0.37825873494148254
q95_velocity,0.16535600384,0.3865848481655121
q95_velocity,0.16935655232000002,0.39503246545791626
q95_velocity,0.1733571008,0.4036000967025757
q95_velocity,0.17735764928000003,0.4122859537601471
q95_velocity,0.18135819776,0.42108818888664246
q95_velocity,0.18535874623999998,0.4300044775009155
q95_velocity,0.18935929472000002,0.4390324354171753
q95_velocity,0.19335984320000005,0.44816944003105164
q95_velocity,0.19736039168000002,0.45741257071495056
q95_velocity,0.20136094016,0.4667586088180542
q95_velocity,0.20536148864000003,0.47620412707328796
q95_velocity,0.20936203712,0.48574545979499817
q95_velocity,0.21336258560000004,0.49537861347198486
q95_velocity,0.21736313408000002,0.5050992965698242
q95_velocity,0.22136368256,0.5149030089378357
q95_velocity,0.22536423104000003,0.5247849822044373
q95_velocity,0.22936477952,0.5347399711608887
q95_velocity,0.23336532800000004,0.5447626113891602
q95_velocity,0.23736587648000002,0.5548473000526428
q95_velocity,0.24136642496,0.5649880170822144
q95_velocity,0.24536697344000002,0.5751783847808838
q95_velocity,0.24936752192000006,0.5854119062423706
q95_velocity,0.2533680704,0.5956818461418152
q95_velocity,0.25736861888,0.6059809327125549
q95_velocity,0.26136916736000004,0.6163017749786377
q95_velocity,0.26536971584,0.626636803150177
q95_velocity,0.26937026432000005,0.636978030204773
q95_velocity,0.2733708128,0.6473172903060913
q95_velocity,0.27737136128,0.6576462388038635
q95_velocity,0.28137190976000004,0.6679562330245972
q95_velocity,0.28537245824,0.6782384514808655
q95_velocity,0.28937300672,0.6884838342666626
q95_velocity,0.2933735552,0.6986833214759827
q95_velocity,0.29737410368,0.708827555179596
q95_velocity,0.30137465216000003,0.7189070582389832
q95_velocity,0.30537520064000007,0.728912353515625
q95_velocity,0.30937574912,0.7388339042663574
q95_velocity,0.3133762976,0.7486619353294373
q95_velocity,0.31737684608000005,0.7583867907524109
q95_velocity,0.32137739456000003,0.767998993396759
q95_velocity,0.32537794304,0.7774888277053833
q95_velocity,0.32937849152,0.7868468165397644
q95_velocity,0.33337904,0.7960637211799622
q95_velocity,0.33737958848,0.8051301836967468
q95_velocity,0.34138013695999997,0.8140373229980469
q95_velocity,0.34538068544000006,0.8227762579917908
q95_velocity,0.34938123392000003,0.8313385844230652
q95_velocity,0.3533817824,0.8397160768508911
q95_velocity,0.35738233088,0.847900927066803
q95_velocity,0.36138287935999996,0.8558856844902039
q95_velocity,0.36538342784000005,0.8636634349822998
q95_velocity,0.36938397632000003,0.8712276220321655
q95_velocity,0.3733845248,0.8785721063613892
q95_velocity,0.3773850732800001,0.8856915235519409
q95_velocity,0.38138562175999996,0.8925809264183044
q95_velocity,0.38538617023999994,0.8992360234260559
q95_velocity,0.38938671872,0.905653178691864
q95_velocity,0.3933872672,0.9118292331695557
q95_velocity,0.3973878156800001,0.9177619218826294
q95_velocity,0.40138836415999996,0.9234495759010315
q95_velocity,0.40538891263999993,0.9288911819458008
q95_velocity,0.40938946112,0.9340865612030029
q95_velocity,0.4133900096,0.9390361309051514
q95_velocity,0.4173905580800001,0.9437410831451416
q95_velocity,0.42139110656000006,0.9482032656669617
q95_velocity,0.4253916550399999,0.9524253606796265
q95_velocity,0.42939220352,0.9564106464385986
q95_velocity,0.433392752,0.9601629376411438
q95_velocity,0.4373933004800001,0.9636869430541992
q95_velocity,0.44139384896000006,0.9669877886772156
q95_velocity,0.44539439744000003,0.9700711965560913
q95_velocity,0.44939494592,0.9729435443878174
q95_velocity,0.4533954944,0.9756115674972534
q95_velocity,0.45739604287999996,0.9780824184417725
q95_velocity,0.46139659136000005,0.9803638458251953
q95_velocity,0.46539713984000003,0.9824636578559875
q95_velocity,0.46939768832,0.9843901991844177
q95_velocity,0.4733982368,0.9861518144607544
q95_velocity,0.47739878527999996,0.9877572059631348
q95_velocity,0.48139933376000005,0.989215075969696
q95_velocity,0.48539988224,0.9905341863632202
q95_velocity,0.4894004307200001,0.991723358631134
q95_velocity,0.4934009792,0.9927912354469299
q95_velocity,0.49740152767999996,0.9937464594841003
q95_velocity,0.50140207616,0.9945974349975586
q95_velocity,0.5054026246400001,0.9953523278236389
q95_velocity,0.5094031731200002,0.9960192441940308
q95_velocity,0.5134037216,0.9966056942939758
q95_velocity,0.5174042700799999,0.997119128704071
q95_velocity,0.52140481856,0.9975665211677551
q95_velocity,0.5254053670400001,0.9979544878005981
q95_velocity,0.5294059155199999,0.9982892274856567
q95_velocity,0.533406464,0.9985766410827637
q95_velocity,0.5374070124799999,0.998822033405304
q95_velocity,0.54140756096,0.9990305304527283
q95_velocity,0.5454081094400001,0.9992066025733948
q95_velocity,0.5494086579199999,0.9993544220924377
q95_velocity,0.5534092064,0.9994779229164124
q95_velocity,0.5574097548799999,0.9995803236961365
q95_velocity,0.56141030336,0.999664843082428
q95_velocity,0.5654108518400001,0.9997340440750122
q95_velocity,0.5694114003199999,0.999790370464325
q95_velocity,0.5734119488,0.9998359084129333
q95_velocity,0.5774124972800001,0.9998725056648254
q95_velocity,0.58141304576,0.9999016523361206
q95_velocity,0.5854135942400001,0.9999246597290039
q95_velocity,0.5894141427199999,0.9999427795410156
q95_velocity,0.5934146912,0.9999568462371826
q95_velocity,0.5974152396800001,0.9999677538871765
q95_velocity,0.60141578816,0.9999760985374451
q95_velocity,0.60541633664,0.9999824166297913
q95_velocity,0.6094168851199999,0.9999872446060181
q95_velocity,0.6134174336,0.9999907612800598
q95_velocity,0.6174179820800001,0.9999924898147583
q95_velocity,0.62141853056,0.9999932646751404
q95_velocity,0.62541907904,0.9999939203262329
q95_velocity,0.6294196275199999,0.9999945163726807
q95_velocity,0.633420176,0.9999950528144836
q95_velocity,0.6374207244800001,0.9999955892562866
q95_velocity,0.64142127296,0.9999960660934448
q95_velocity,0.64542182144,0.9999964237213135
q95_velocity,0.6494223699199999,0.9999968409538269
q95_velocity,0.6534229184,0.9999971389770508
q95_velocity,0.6574234668800001,0.9999974370002747
q95_velocity,0.66142401536,0.9999977350234985
q95_velocity,0.66542456384,0.9999979734420776
q95_velocity,0.6694251123199999,0.9999982118606567
q95_velocity,0.6734256608,0.9999983906745911
q95_velocity,0.6774262092800001,0.9999985694885254
q95_velocity,0.68142675776,0.9999987483024597
q95_velocity,0.68542730624,0.9999988675117493
q95_velocity,0.6894278547200001,0.9999989867210388
q95_velocity,0.6934284032,0.9999991059303284
q95_velocity,0.6974289516800001,0.9999992251396179
q95_velocity,0.7014295001599999,0.9999993443489075
q95_velocity,0.70543004864,0.9999994039535522
q95_velocity,0.7094305971200001,0.999999463558197
