variable,x,y
q5_reynolds,-1588924.7,0.024722307920455933
q5_reynolds,-1550790.5071999999,0.024722307920455933
q5_reynolds,-1512656.3144,0.024722307920455933
q5_reynolds,-1474522.1216,0.024722307920455933
q5_reynolds,-1436387.9287999999,0.024722307920455933
q5_reynolds,-1398253.736,0.024722307920455933
q5_reynolds,-1360119.5432,0.024722307920455933
q5_reynolds,-1321985.3503999999,0.024722307920455933
q5_reynolds,-1283851.1576,0.024722307920455933
q5_reynolds,-1245716.9648,0.024722307920455933
q5_reynolds,-1207582.7719999999,0.024722307920455933
q5_reynolds,-1169448.5792,0.024722307920455933
q5_reynolds,-1131314.3864,0.024722307920455933
q5_reynolds,-1093180.1935999999,0.024722307920455933
q5_reynolds,-1055046.0008,0.024722307920455933
q5_reynolds,-1016911.808,0.024722307920455933
q5_reynolds,-978777.6152,0.024722307920455933
q5_reynolds,-940643.4224,0.024722307920455933
q5_reynolds,-902509.2296,0.024722307920455933
q5_reynolds,-864375.0368,0.024722307920455933
q5_reynolds,-826240.8439999999,0.024722307920455933
q5_reynolds,-788106.6512,0.024722307920455933
q5_reynolds,-749972.4584,0.024722307920455933
q5_reynolds,-711838.2655999999,0.024722307920455933
q5_reynolds,-673704.0728000001,0.024722307920455933
q5_reynolds,-635569.8800000001,0.024722307920455933
q5_reynolds,-597435.6872,0.024722307920455933
q5_reynolds,-559301.4944000001,0.024722307920455933
q5_reynolds,-521167.3016000001,0.024722307920455933
q5_reynolds,-483033.10880000005,0.024722307920455933
q5_reynolds,-444898.91599999997,0.024722307920455933
q5_reynolds,-406764.7231999999,0.024722307920455933
q5_reynolds,-368630.53040000005,0.024722307920455933
q5_reynolds,-330496.3376000002,0.024722307920455933
q5_reynolds,-292362.1448000001,0.024722307920455933
q5_reynolds,-254227.95200000005,0.024722307920455933
q5_reynolds,-216093.75919999997,0.024722307920455933
q5_reynolds,-177959.56640000013,0.024722307920455933
q5_reynolds,-139825.37360000005,0.024722307920455933
q5_reynolds,-101691.1808000002,0.024722307920455933
q5_reynolds,-63556.987999999896,0.024722307920455933
q5_reynolds,-25422.79520000005,0.024722307920455933
q5_reynolds,12711.397600000026,0.032823432236909866
q5_reynolds,50845.59039999987,0.07602503895759583
q5_reynolds,88979.78319999995,0.1707848608493805
q5_reynolds,127113.97599999979,0.20280641317367554
q5_reynolds,165248.1688000001,0.22530175745487213
q5_reynolds,203382.36159999995,0.24981196224689484
q5_reynolds,241516.5543999998,0.27640947699546814
q5_reynolds,279650.74719999987,0.3051425814628601
q5_reynolds,317784.9399999997,0.33602797985076904
q5_reynolds,355919.1328,0.3690429925918579
q5_reynolds,394053.32559999987,0.404117226600647
q5_reynolds,432187.51839999994,0.4411241412162781
q5_reynolds,470321.7111999998,0.4798731207847595
q5_reynolds,508455.90399999986,0.5201027989387512
q5_reynolds,546590.0967999997,0.5614767074584961
q5_reynolds,584724.2896,0.6035820245742798
q5_reynolds,622858.4823999999,0.6459329724311829
q5_reynolds,660992.6751999997,0.6879796385765076
q5_reynolds,699126.868,0.7291234731674194
q5_reynolds,737261.0607999999,0.7687398195266724
q5_reynolds,775395.2536000002,0.8062070608139038
q5_reynolds,813529.4463999995,0.840941846370697
q5_reynolds,851663.6391999999,0.8440131545066833
q5_reynolds,889797.8320000002,0.845299243927002
q5_reynolds,927932.0247999995,0.8464911580085754
q5_reynolds,966066.2175999999,0.8475899696350098
q5_reynolds,1004200.4103999997,0.8485965132713318
q5_reynolds,1042334.6032,0.8495115637779236
q5_reynolds,1080468.7959999999,0.850335955619812
q5_reynolds,1118602.9887999997,0.8500127196311951
q5_reynolds,1156737.1816,0.8473706841468811
q5_reynolds,1194871.3743999999,0.8446174263954163
q5_reynolds,1233005.5671999997,0.841750979423523
q5_reynolds,1271139.76,0.8387694358825684
q5_reynolds,1309273.9527999999,0.8356707692146301
q5_reynolds,1347408.1456000002,0.8324530720710754
q5_reynolds,1385542.3383999995,0.8291143178939819
q5_reynolds,1423676.5311999999,0.8256526589393616
q5_reynolds,1461810.7240000002,0.8220661878585815
q5_reynolds,1499944.9167999995,0.818352997303009
q5_reynolds,1538079.1095999999,0.8145112991333008
q5_reynolds,1576213.3023999997,0.8105393648147583
q5_reynolds,1614347.4952,0.8064353466033936
q5_reynolds,1652481.6879999994,0.8021976947784424
q5_reynolds,1690615.8807999997,0.7978248596191406
q5_reynolds,1728750.0736,0.7933152914047241
q5_reynolds,1766884.2663999998,0.7886676788330078
q5_reynolds,1805018.4591999997,0.7838807106018066
q5_reynolds,1843152.6519999995,0.7789532542228699
q5_reynolds,1881286.8447999998,0.7738841772079468
q5_reynolds,1919421.0376000002,0.7686727643013
q5_reynolds,1957555.2303999995,0.7633181214332581
q5_reynolds,1995689.4231999998,0.7578197717666626
q5_reynolds,2033823.6159999997,0.7521771788597107
q5_reynolds,2071957.8087999995,0.7463901042938232
q5_reynolds,2110092.0016,0.7404585480690002
q5_reynolds,2148226.1943999995,0.7343825101852417
q5_reynolds,2186360.3871999998,0.7281624674797058
q5_reynolds,2224494.579999999,0.7217988967895508
q5_reynolds,2262628.7727999995,0.7152924537658691
q5_reynolds,2300762.9655999998,0.7086442112922668
q5_reynolds,2338897.1584,0.7018552422523499
q5_reynolds,2377031.3511999995,0.6949272155761719
q5_reynolds,2415165.5439999998,0.6878615021705627
q5_reynolds,2453299.7368,0.6806602478027344
q5_reynolds,2491433.9296000004,0.6733254790306091
q5_reynolds,2529568.1223999998,0.6658596992492676
q5_reynolds,2567702.3152,0.6582655310630798
q5_reynolds,2605836.5079999994,0.6505458354949951
q5_reynolds,2643970.7007999998,0.6427037715911865
q5_reynolds,2682104.893599999,0.6347428560256958
q5_reynolds,2720239.0863999994,0.6266667246818542
q5_reynolds,2758373.2791999998,0.6184792518615723
q5_reynolds,2796507.472,0.6101844906806946
q5_reynolds,2834641.6647999994,0.6017869710922241
q5_reynolds,2872775.857599999,0.5932913422584534
